# catname	objid	ra	dec	modelra	modeldec	svoname	filter	wavel	dw	mag	magerr	flux	ferr	dered	derederr	model	mask
Gaia	2366204140290386816	-0.5032986	-0.89733565	-0.45279744	-0.9293625	GAIA/GAIA3.Gbp	BPmag	5035.7505	2157.505	8.432331	0.039493	1.5050195	0.0537605	1.540948	0.05504389	1.9164344	True
Gaia	2366204140290386816	-0.5032986	-0.89733565	-0.45279744	-0.9293625	GAIA/GAIA3.G	Gmag	5822.3887	4052.9683	6.464938	0.008646	8.376426	0.06643877	8.538845	0.06772703	13.127682	True
Gaia	2366204140290386816	-0.5032986	-0.89733565	-0.45279744	-0.9293625	GAIA/GAIA3.Grp	RPmag	7619.96	2924.4363	5.105516	0.020724	23.183327	0.43831545	23.480595	0.44393575	29.517822	True
Hipparcos	893	0.0	0.0	0.0	0.0	Hipparcos/Hipparcos.Hp_MvB	Hpmag	5586.0	2405.6921	7.671	0.0108	3.490851	0.034552097	3.562553	0.0352618	4.407681	True
Tycho	5842   234 1	-0.213084	-0.27828	0.0	0.0	TYCHO/TYCHO.B_MvB	BTmag	4220.0	741.3861	9.56	0.016	0.605598	0.00885874	0.623362	0.009118593	0.63153076	True
Tycho	5842   234 1	-0.213084	-0.27828	0.0	0.0	TYCHO/TYCHO.V_MvB	VTmag	5350.0	1133.5569	8.036	0.009	2.347922	0.019381285	2.3992214	0.019804742	2.2826464	True
GALEX	GALEX J001057.9-183422	-0.371376	-0.397764	-0.3155861	-0.6477375	GALEX/GALEX.NUV	NUVmag	2304.7375	768.3134	18.365	0.0558	0.00016369154	8.200019e-06	0.00017365588	8.699176e-06	6.4450223e-06	False
CMC15	001057.9-183422	-0.306576	-0.664164	-0.25612783	-0.5257	SLOAN/SDSS.r	r_mag	6141.123	1055.5127	7.639	0.0	3.1946719	-4.7683716e-07	3.2521188	-4.854117e-07	3.210053	False
2MASS	00105796-1834224	0.064224	-0.210564	-0.15093248	-0.3097875	2MASS/2MASS.J	Jmag	12350.0	1624.319	3.112	0.204	90.71693	15.53936	91.22333	15.626104	111.73597	True
2MASS	00105796-1834224	0.064224	-0.210564	-0.15093248	-0.3097875	2MASS/2MASS.H	Hmag	16620.0	2509.4036	2.187	0.206	136.6155	23.60991	137.09169	23.692205	174.01257	True
2MASS	00105796-1834224	0.064224	-0.210564	-0.15093248	-0.3097875	2MASS/2MASS.Ks	Kmag	21590.0	2618.8696	1.85	0.232	121.337654	23.344543	121.62793	23.40039	147.76495	True
WISE	J001057.93-183422.7	-0.422496	-0.565884	-0.34760207	-0.71345	WISE/WISE.W3	W3mag	115608.0	55055.707	0.694	0.071	16.714867	1.0580692	16.73759	1.0595076	7.6403236	True
WISE	J001057.93-183422.7	-0.422496	-0.565884	-0.34760207	-0.71345	WISE/WISE.W4	W4mag	220883.0	41016.83	0.023	0.021	8.187703	0.15684223	8.198834	0.15705545	2.3945022	False
unWISE	0031m182o0005509	-0.430056	-0.708444	-0.34760207	-0.71345	WISE/WISE.W1	FW1	33526.0	6626.4185	1.9021893	1.8781114e-09	53.683533	1.7298045e-09	53.756516	1.7321561e-09	74.58119	True
unWISE	0031m182o0005509	-0.430056	-0.708444	-0.34760207	-0.71345	WISE/WISE.W2	FW2	46028.0	10422.66	1.3623548	1.142319e-09	48.98334	1.0521147e-09	49.04993	1.053545e-09	36.91746	True
Akari	0010579-183422	-0.461376	-0.098964	-0.30643868	-0.6289625	AKARI/IRC.S9W	S09	82283.555	41027.113	0.9551415	0.015206792	19.71	0.278	19.736794	0.27837792	13.726395	True
Akari	0010579-183422	-0.461376	-0.098964	-0.30643868	-0.6289625	AKARI/IRC.L18W	S18	176094.9	99690.07	0.14142472	0.019538637	9.417	0.171	9.429802	0.17123248	3.2535954	True
IRAS	00084-1851	-5.994252	-1.4601672	0.11434279	0.2346875	IRAS/IRAS.12mu	Fnu_12	101464.586	60670.418	0.6935839	0.052973248	16.3	0.815	16.322159	0.816108	9.10622	False
IRAS	00084-1851	-5.994252	-1.4601672	0.11434279	0.2346875	IRAS/IRAS.25mu	Fnu_25	217265.48	100173.84	-0.07052378	0.07345945	7.75	0.5425	7.7605357	0.5432375	2.4113767	False
IRAS	00084-1851	-5.994252	-1.4601672	0.11434279	0.2346875	IRAS/IRAS.60mu	Fnu_60	519887.3	305160.0	-0.1705501	0.10348172	1.3	0.13	1.3017672	0.13017672	0.36357886	False
IRAS	00084-1851	-5.994252	-1.4601672	0.11434279	0.2346875	IRAS/IRAS.100mu	Fnu_100	952971.0	332639.84	-0.8858364	0.13269612	0.874	0.113620006	0.8751882	0.11377447	0.14545822	False
COBE	D00105796M1834224	0.006624	-0.170964	-0.01189165	-0.0244075	COBE/DIRBE.1p25m	F1.25	12554.308	2937.561	2.836196	0.05348595	110.9	5.6	111.50234	5.6304154	116.16091	True
COBE	D00105796M1834224	0.006624	-0.170964	-0.01189165	-0.0244075	COBE/DIRBE.2p2m	F2.2	22102.033	3425.7542	1.8449206	0.04683394	115.7	5.1	115.96801	5.1118135	133.12529	True
COBE	D00105796M1834224	0.006624	-0.170964	-0.01189165	-0.0244075	COBE/DIRBE.3p5m	F3.5	34914.168	8242.06	1.6411762	0.21510758	60.7	13.3	60.78252	13.318081	70.29244	True
